,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,fetched_time,header,video_ids,videos
0,297210015777424,"¡Nos vemos mañana!

📍Pérez Zeledón
🗓 Martes 25

🔵🟡¡Costa Rica se suma al cambio!

#losbuenossomosmás #ChistianRiveraPresidente","¡Nos vemos mañana!

📍Pérez Zeledón
🗓 Martes 25

🔵🟡¡Costa Rica se suma al cambio!

#losbuenossomosmás #ChistianRiveraPresidente",,2022-01-24 14:52:46.000000,1643057566,https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272271440_297209995777426_3393508920459858463_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=PhMt451w96sAX-qes48&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT-aHr1L0D5dFbTVFBeAbDmrqBydneKUw9DgvcV9bw5pQg&oe=61F30E08&manual_redirect=1,https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/s640x640/272271440_297209995777426_3393508920459858463_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=PhMt451w96sAX-qes48&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT-aPE6qo05pLNRbuZsWWjwBfdtKIrS3CQOfU_ogtvN59Q&oe=61F5011A,['https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272271440_297209995777426_3393508920459858463_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=PhMt451w96sAX-qes48&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT-aHr1L0D5dFbTVFBeAbDmrqBydneKUw9DgvcV9bw5pQg&oe=61F30E08&manual_redirect=1'],"[""May be an image of 1 person and text that says '#LosBuenosSomosMás ¡Espéranos! PÉREZ ZELEDÓN Martes 25 de enero ZONA ZONA NORTE Viernes 28 de enero CR Alianza Demócrata Cristiana DR. CHRISTIAN RIVERA PRESIDENTE'""]",['https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/s640x640/272271440_297209995777426_3393508920459858463_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=PhMt451w96sAX-qes48&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT-aPE6qo05pLNRbuZsWWjwBfdtKIrS3CQOfU_ogtvN59Q&oe=61F5011A'],"[""May be an image of 1 person and text that says '#LosBuenosSomosMás ¡Espéranos! PÉREZ ZELEDÓN Martes 25 de enero ZONA ZONA NORTE Viernes 28 de enero CR Alianza Demócrata Cristiana DR. CHRISTIAN RIVERA PRESIDENTE'""]",,,,,,,,,,34,0,2,https://facebook.com/Dr.ChristianRivera/posts/297210015777424,,"[{'link': '/hashtag/losbuenossomosmás?refid=17&_ft_=mf_story_key.297210015777424%3Atop_level_post_id.297210015777424%3Atl_objid.297210015777424%3Acontent_owner_id_new.100064652833386%3Athrowback_story_fbid.297210015777424%3Apage_id.234179259953233%3Astory_location.4%3Astory_attachment_style.photo%3Aott.AX-szMM2wuI5DbFz%3Atds_flgs.3%3Athid.100064652833386%3A306061129499414%3A2%3A0%3A1643702399%3A7171639387739961883%3A%3A%3Apage_insights.%7B%22100064652833386%22%3A%7B%22page_id%22%3A100064652833386%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643057566%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B297210015777424%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100064652833386%2C%22page_id%22%3A100064652833386%2C%22post_id%22%3A297210015777424%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=%2As-R', 'text': '#losbuenossomosmás'}, {'link': '/hashtag/chistianriverapresidente?refid=17&_ft_=mf_story_key.297210015777424%3Atop_level_post_id.297210015777424%3Atl_objid.297210015777424%3Acontent_owner_id_new.100064652833386%3Athrowback_story_fbid.297210015777424%3Apage_id.234179259953233%3Astory_location.4%3Astory_attachment_style.photo%3Aott.AX-szMM2wuI5DbFz%3Atds_flgs.3%3Athid.100064652833386%3A306061129499414%3A2%3A0%3A1643702399%3A7171639387739961883%3A%3A%3Apage_insights.%7B%22100064652833386%22%3A%7B%22page_id%22%3A100064652833386%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643057566%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B297210015777424%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100064652833386%2C%22page_id%22%3A100064652833386%2C%22post_id%22%3A297210015777424%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=%2As-R', 'text': '#ChistianRiveraPresidente'}]",100064652833386,Dr. Christian Rivera,https://facebook.com/Dr.ChristianRivera?lst=797167859%3A100064652833386%3A1643058551&refid=17&_ft_=mf_story_key.297210015777424%3Atop_level_post_id.297210015777424%3Atl_objid.297210015777424%3Acontent_owner_id_new.100064652833386%3Athrowback_story_fbid.297210015777424%3Apage_id.234179259953233%3Astory_location.4%3Astory_attachment_style.photo%3Aott.AX-szMM2wuI5DbFz%3Atds_flgs.3%3Athid.100064652833386%3A306061129499414%3A2%3A0%3A1643702399%3A7171639387739961883%3A%3A%3Apage_insights.%7B%22100064652833386%22%3A%7B%22page_id%22%3A100064652833386%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643057566%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B297210015777424%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100064652833386%2C%22page_id%22%3A100064652833386%2C%22post_id%22%3A297210015777424%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=C-R,False,,,,,,,True,,"[{'name': 'Yamileth Vargas', 'link': 'https://facebook.com/profile.php?id=100068020136195&fref=pb', 'type': 'like'}, {'name': 'Álvaro Ureña Wong', 'link': 'https://facebook.com/alvaro.urena.9889?fref=pb', 'type': 'like'}, {'name': 'Gonzalez Rosario', 'link': 'https://facebook.com/gonzalez.rosario.562?fref=pb', 'type': 'like'}, {'name': 'Dylan López', 'link': 'https://facebook.com/profile.php?id=100059333509458&fref=pb', 'type': 'like'}, {'name': 'Irma Maria Zuñiga', 'link': 'https://facebook.com/irmamaria.zuniga.92?fref=pb', 'type': 'like'}, {'name': 'Gerardo Mesen', 'link': 'https://facebook.com/gerardo.mesen.589?fref=pb', 'type': 'love'}, {'name': 'Ka Cortes', 'link': 'https://facebook.com/ka.cortes.31?fref=pb', 'type': 'like'}, {'name': 'Leda Patricia Vargas Esquivel', 'link': 'https://facebook.com/ledapatricia.vargasesquivel.1?fref=pb', 'type': 'like'}, {'name': 'Nan Vi Roca', 'link': 'https://facebook.com/nancy.camro.73?fref=pb', 'type': 'like'}, {'name': 'Rina Cisneros', 'link': 'https://facebook.com/rina.cisneros.775?fref=pb', 'type': 'like'}, {'name': 'Roxana Calderon', 'link': 'https://facebook.com/profile.php?id=100008363926818&fref=pb', 'type': 'like'}, {'name': 'Marcela Bonilla Líos', 'link': 'https://facebook.com/marcela.bonillalios?fref=pb', 'type': 'like'}, {'name': 'Patri Herra', 'link': 'https://facebook.com/patricia.c.herrera.92?fref=pb', 'type': 'like'}, {'name': 'Mayra Gb', 'link': 'https://facebook.com/mayra.gb.5?fref=pb', 'type': 'love'}, {'name': 'Betty Moya', 'link': 'https://facebook.com/betty.moya.12?fref=pb', 'type': 'love'}, {'name': 'Lorena MV', 'link': 'https://facebook.com/lorenagisel.madrigalv?fref=pb', 'type': 'like'}, {'name': 'Marcela Cambronero Avendaño', 'link': 'https://facebook.com/marcela.cambroneroa?fref=pb', 'type': 'like'}, {'name': 'Guiselle Bermudez N', 'link': 'https://facebook.com/guiselle.bermudezn?fref=pb', 'type': 'like'}, {'name': 'Genisis Vega De Durán', 'link': 'https://facebook.com/milena.salgueroalvarado?fref=pb', 'type': 'love'}, {'name': 'Teresita Romero Cordero', 'link': 'https://facebook.com/teresita.romerocordero?fref=pb', 'type': 'like'}, {'name': 'Jacky FP', 'link': 'https://facebook.com/mariajackeline.fernandezporras?fref=pb', 'type': 'like'}, {'name': 'Bethzy Chavarria Soto', 'link': 'https://facebook.com/bethzy.chavarriasoto?fref=pb', 'type': 'like'}, {'name': 'Juanita Cordero Rodriguez', 'link': 'https://facebook.com/juanita.corderorodriguez?fref=pb', 'type': 'like'}, {'name': 'Aurora Masis', 'link': 'https://facebook.com/aurora.masis?fref=pb', 'type': 'like'}, {'name': 'Carolina Aburto', 'link': 'https://facebook.com/carolina.aburto.10?fref=pb', 'type': 'like'}, {'name': 'Zeidy Calvo Gonzalez', 'link': 'https://facebook.com/zeidy.calvogonzalez.5?fref=pb', 'type': 'like'}, {'name': 'Katherine Sanchez Sojo', 'link': 'https://facebook.com/ksanchezsojo?fref=pb', 'type': 'like'}, {'name': 'Armando Fonseca Castro', 'link': 'https://facebook.com/Arjuando.fonsecacastro?fref=pb', 'type': 'like'}, {'name': 'Karen Madriz Miranda', 'link': 'https://facebook.com/karen.madrizmiranda?fref=pb', 'type': 'like'}, {'name': 'Cárdenas Reyes Mau', 'link': 'https://facebook.com/alonso2108?fref=pb', 'type': 'like'}, {'name': 'Patry Rodriguez', 'link': 'https://facebook.com/Patry0706?fref=pb', 'type': 'like'}, {'name': 'Lucia Quiros Grant', 'link': 'https://facebook.com/luciaqg?fref=pb', 'type': 'like'}, {'name': 'Milena Ruiz', 'link': 'https://facebook.com/milena.ruiz.35?fref=pb', 'type': 'love'}, {'name': 'Vanessa Muñoz', 'link': 'https://facebook.com/vanessa.munoz.1401933?fref=pb', 'type': 'like'}, {'name': 'David JM', 'link': 'https://facebook.com/mmdavid28?fref=pb', 'type': 'like'}, {'name': 'Sucarita CM', 'link': 'https://facebook.com/Susyshareth?fref=pb', 'type': 'like'}, {'name': 'Ed SoTo', 'link': 'https://facebook.com/edpoker?fref=pb', 'type': 'like'}, {'name': 'Hebe Rubino M', 'link': 'https://facebook.com/hebe.rubino.1?fref=pb', 'type': 'love'}, {'name': 'Garita Chacón Maria Karla', 'link': 'https://facebook.com/maria.gabrielG.940?fref=pb', 'type': 'love'}, {'name': 'Gaby Viquez', 'link': 'https://facebook.com/gaby.viquez.1?fref=pb', 'type': 'like'}, {'name': 'Rose Spence Pastrana', 'link': 'https://facebook.com/rose.spence.7?fref=pb', 'type': 'like'}]",https://www.facebook.com/Dr.ChristianRivera/posts/297210015777424,"{'like': 34, 'love': 7}",41.0,,234179259953233,,297209999110759,['297209999110759'],False,2022-01-24 15:09:16.688015,,,
1,297201649111594,"Gracias David J. Patey por la invitación y la conversación tan agradable.
Les invito para que la vean y compartan con más personas.

#losbuenossomosmas #cr2022","Gracias David J. Patey por la invitación y la conversación tan agradable.
Les invito para que la vean y compartan con más personas.

#losbuenossomosmas #cr2022",,2022-01-24 14:34:45.000000,1643056485,,https://scontent.fsyq1-1.fna.fbcdn.net/v/t15.5256-10/fr/cp0/e15/q65/272455849_354986392784870_6725761120627256900_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=WvflRJ0agkwAX_0XPTc&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_ejhPiTTMH3gvcJPryLXHD0GnEH42Y86djydrbio7bTA&oe=61F458C2,[],[],['https://scontent.fsyq1-1.fna.fbcdn.net/v/t15.5256-10/fr/cp0/e15/q65/272455849_354986392784870_6725761120627256900_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=WvflRJ0agkwAX_0XPTc&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_ejhPiTTMH3gvcJPryLXHD0GnEH42Y86djydrbio7bTA&oe=61F458C2'],[None],https://video.fsyq1-1.fna.fbcdn.net/v/t42.1790-2/10000000_683424189735063_2352521218359738807_n.mp4?_nc_cat=108&ccb=1-5&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=rLsLIbMvUf0AX_lffE_&tn=dGb3zLNHJ0iocLmW&_nc_rml=0&_nc_ht=video.fsyq1-1.fna&oh=00_AT-8sQsT7lks1nJ7wxV0LmcjQTb-uFCrArAi4cKf3yUaNQ&oe=61EF3985,,,354983526118490,,,https://scontent.fsyq1-1.fna.fbcdn.net/v/t15.5256-10/fr/cp0/e15/q65/272455849_354986392784870_6725761120627256900_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=WvflRJ0agkwAX_0XPTc&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_ejhPiTTMH3gvcJPryLXHD0GnEH42Y86djydrbio7bTA&oe=61F458C2,,,16,0,5,https://facebook.com/Dr.ChristianRivera/posts/297201649111594,,"[{'link': '/davidjpatey?refid=17&_ft_=mf_story_key.297201649111594%3Atop_level_post_id.297201649111594%3Atl_objid.297201649111594%3Acontent_owner_id_new.100064652833386%3Athrowback_story_fbid.297201649111594%3Apage_id.234179259953233%3Astory_location.4%3Astory_attachment_style.video_inline%3Aott.AX_WpcnfHYvD5eZV%3Atds_flgs.3%3Athid.100064652833386%3A306061129499414%3A2%3A0%3A1643702399%3A6349570780033948078%3A%3A%3Apage_insights.%7B%22100064652833386%22%3A%7B%22page_id%22%3A100064652833386%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643056485%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B297201649111594%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100064652833386%2C%22page_id%22%3A100064652833386%2C%22post_id%22%3A297201649111594%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22100044206790458%22%3A%7B%22page_id%22%3A100044206790458%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A16%2C%22sl%22%3A4%7D%7D&__tn__=%2As-R', 'text': 'David J. Patey'}, {'link': '/hashtag/losbuenossomosmas?refid=17&_ft_=mf_story_key.297201649111594%3Atop_level_post_id.297201649111594%3Atl_objid.297201649111594%3Acontent_owner_id_new.100064652833386%3Athrowback_story_fbid.297201649111594%3Apage_id.234179259953233%3Astory_location.4%3Astory_attachment_style.video_inline%3Aott.AX_WpcnfHYvD5eZV%3Atds_flgs.3%3Athid.100064652833386%3A306061129499414%3A2%3A0%3A1643702399%3A6349570780033948078%3A%3A%3Apage_insights.%7B%22100064652833386%22%3A%7B%22page_id%22%3A100064652833386%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643056485%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B297201649111594%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100064652833386%2C%22page_id%22%3A100064652833386%2C%22post_id%22%3A297201649111594%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22100044206790458%22%3A%7B%22page_id%22%3A100044206790458%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A16%2C%22sl%22%3A4%7D%7D&__tn__=%2As-R', 'text': '#losbuenossomosmas'}, {'link': '/hashtag/cr2022?refid=17&_ft_=mf_story_key.297201649111594%3Atop_level_post_id.297201649111594%3Atl_objid.297201649111594%3Acontent_owner_id_new.100064652833386%3Athrowback_story_fbid.297201649111594%3Apage_id.234179259953233%3Astory_location.4%3Astory_attachment_style.video_inline%3Aott.AX_WpcnfHYvD5eZV%3Atds_flgs.3%3Athid.100064652833386%3A306061129499414%3A2%3A0%3A1643702399%3A6349570780033948078%3A%3A%3Apage_insights.%7B%22100064652833386%22%3A%7B%22page_id%22%3A100064652833386%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643056485%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B297201649111594%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100064652833386%2C%22page_id%22%3A100064652833386%2C%22post_id%22%3A297201649111594%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22100044206790458%22%3A%7B%22page_id%22%3A100044206790458%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A16%2C%22sl%22%3A4%7D%7D&__tn__=%2As-R', 'text': '#cr2022'}]",100064652833386,Dr. Christian Rivera,https://facebook.com/Dr.ChristianRivera?lst=797167859%3A100064652833386%3A1643058551&refid=17&_ft_=mf_story_key.297201649111594%3Atop_level_post_id.297201649111594%3Atl_objid.297201649111594%3Acontent_owner_id_new.100064652833386%3Athrowback_story_fbid.297201649111594%3Apage_id.234179259953233%3Astory_location.4%3Astory_attachment_style.video_inline%3Aott.AX_WpcnfHYvD5eZV%3Atds_flgs.3%3Athid.100064652833386%3A306061129499414%3A2%3A0%3A1643702399%3A6349570780033948078%3A%3A%3Apage_insights.%7B%22100064652833386%22%3A%7B%22page_id%22%3A100064652833386%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643056485%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B297201649111594%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100064652833386%2C%22page_id%22%3A100064652833386%2C%22post_id%22%3A297201649111594%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22100044206790458%22%3A%7B%22page_id%22%3A100044206790458%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064652833386%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A16%2C%22sl%22%3A4%7D%7D&__tn__=C-R,False,,,,,,,True,,"[{'name': 'Ota Tilldead Patri', 'link': 'https://facebook.com/profile.php?id=100077075612243&fref=pb', 'type': 'like'}, {'name': 'Milagro Rodríguez Barrios', 'link': 'https://facebook.com/profile.php?id=100070146466039&fref=pb', 'type': 'like'}, {'name': 'Greivin Perez', 'link': 'https://facebook.com/profile.php?id=100067085854123&fref=pb', 'type': 'like'}, {'name': 'Arellys Illama', 'link': 'https://facebook.com/arellys.illama?fref=pb', 'type': 'like'}, {'name': 'Floribeth Bonilla', 'link': 'https://facebook.com/floribeth.bonilla.96?fref=pb', 'type': 'like'}, {'name': 'Gerardo Mesen', 'link': 'https://facebook.com/gerardo.mesen.589?fref=pb', 'type': 'love'}, {'name': 'Carlos Rojas Ch', 'link': 'https://facebook.com/profile.php?id=100042117770763&fref=pb', 'type': 'like'}, {'name': 'Melania Mora', 'link': 'https://facebook.com/Taniaxmo?fref=pb', 'type': 'like'}, {'name': 'Patri Herra', 'link': 'https://facebook.com/patricia.c.herrera.92?fref=pb', 'type': 'like'}, {'name': 'Rose Mary Campos Carvajal', 'link': 'https://facebook.com/rosemary.camposcarvajal?fref=pb', 'type': 'like'}, {'name': 'Sandy Zamora', 'link': 'https://facebook.com/sandy.zamora.779?fref=pb', 'type': 'love'}, {'name': 'Juanita Cordero Rodriguez', 'link': 'https://facebook.com/juanita.corderorodriguez?fref=pb', 'type': 'like'}, {'name': 'Marj Hidalgo', 'link': 'https://facebook.com/marj.hidalgo.5?fref=pb', 'type': 'love'}, {'name': 'Katherine Sanchez Sojo', 'link': 'https://facebook.com/ksanchezsojo?fref=pb', 'type': 'like'}, {'name': 'Cárdenas Reyes Mau', 'link': 'https://facebook.com/alonso2108?fref=pb', 'type': 'like'}, {'name': 'Lucia Quiros Grant', 'link': 'https://facebook.com/luciaqg?fref=pb', 'type': 'like'}, {'name': 'Armando Hidalgo', 'link': 'https://facebook.com/armandohidalgor?fref=pb', 'type': 'like'}, {'name': 'Denis Rodriguez', 'link': 'https://facebook.com/dennis.rodriguez.5891?fref=pb', 'type': 'like'}, {'name': 'Ed SoTo', 'link': 'https://facebook.com/edpoker?fref=pb', 'type': 'like'}]",https://www.facebook.com/Dr.ChristianRivera/posts/297201649111594,"{'like': 16, 'love': 3}",19.0,,234179259953233,,,[],False,2022-01-24 15:09:20.688877,,,
