,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,fetched_time,header,video_ids,videos
0,493401468816874,"Un gobierno debe dar soluciones reales a los problemas de los costarricenses, por eso en Nueva República tenemos claro que gobernaremos en pro del pueblo para retomar la prosperidad y el bienestar en nuestro amado país. Les invito a escuchar nuestras propuestas para una mejor Costa Rica hoy a las 7:00 pm.
#FabricioPresidente
#LaEsperanzaVaAGanar
#FabricioEsLaSolución
#CruzadaXCostaRica","Un gobierno debe dar soluciones reales a los problemas de los costarricenses, por eso en Nueva República tenemos claro que gobernaremos en pro del pueblo para retomar la prosperidad y el bienestar en nuestro amado país. Les invito a escuchar nuestras propuestas para una mejor Costa Rica hoy a las 7:00 pm.
#FabricioPresidente
#LaEsperanzaVaAGanar
#FabricioEsLaSolución
#CruzadaXCostaRica",,2022-01-26 09:10:59.000000,1643209859.0,https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272628527_493401045483583_2551533414694148424_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5_jX5E_cI_MAX_TVl56&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT8U-I9fYoa9GKT4ASmGrK6zKsV5o9FLXaDyLqLzfVS2xQ&oe=61F5C9ED&manual_redirect=1,https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p640x640/272628527_493401045483583_2551533414694148424_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5_jX5E_cI_MAX_TVl56&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_ui5g5kGHNaoaRsR4Gbd4sJiVzY1atb3Y18BvwGDJ5tw&oe=61F73423,['https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272628527_493401045483583_2551533414694148424_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5_jX5E_cI_MAX_TVl56&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT8U-I9fYoa9GKT4ASmGrK6zKsV5o9FLXaDyLqLzfVS2xQ&oe=61F5C9ED&manual_redirect=1'],"[""May be an image of 1 person and text that says 'NUEVA REPÚBLICA DEBATE PRESIDENCIAL MIÉRCOLES 26 7:00 POR: P.M. DEENERO ENERO TV f LIVE EXTRATV42 TV EXTRA'""]",['https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p640x640/272628527_493401045483583_2551533414694148424_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5_jX5E_cI_MAX_TVl56&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_ui5g5kGHNaoaRsR4Gbd4sJiVzY1atb3Y18BvwGDJ5tw&oe=61F73423'],"[""May be an image of 1 person and text that says 'NUEVA REPÚBLICA DEBATE PRESIDENCIAL MIÉRCOLES 26 7:00 POR: P.M. DEENERO ENERO TV f LIVE EXTRATV42 TV EXTRA'""]",,,,,,,,,,149,30,20,https://facebook.com/FabricioAlvaradoCostaRica/posts/493401468816874,,"[{'link': '/story.php?story_fbid=493401468816874&id=100044410748577&refid=17', 'text': 'More'}, {'link': '/hashtag/fabriciopresidente?refid=17&_ft_=mf_story_key.493401468816874%3Atop_level_post_id.493401468816874%3Atl_objid.493401468816874%3Acontent_owner_id_new.100044410748577%3Athrowback_story_fbid.493401468816874%3Apage_id.167533350116993%3Astory_location.4%3Astory_attachment_style.photo%3Aott.AX-94f_WO4s9qBgH%3Atds_flgs.3%3Athid.100044410748577%3A306061129499414%3A2%3A0%3A1643702399%3A3919135600002680844%3A%3A%3Apage_insights.%7B%22100044410748577%22%3A%7B%22page_id%22%3A100044410748577%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100044410748577%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643209859%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B493401468816874%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100044410748577%2C%22page_id%22%3A100044410748577%2C%22post_id%22%3A493401468816874%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=%2As-R', 'text': '#FabricioPresidente'}, {'link': '/hashtag/laesperanzavaaganar?refid=17&_ft_=mf_story_key.493401468816874%3Atop_level_post_id.493401468816874%3Atl_objid.493401468816874%3Acontent_owner_id_new.100044410748577%3Athrowback_story_fbid.493401468816874%3Apage_id.167533350116993%3Astory_location.4%3Astory_attachment_style.photo%3Aott.AX-94f_WO4s9qBgH%3Atds_flgs.3%3Athid.100044410748577%3A306061129499414%3A2%3A0%3A1643702399%3A3919135600002680844%3A%3A%3Apage_insights.%7B%22100044410748577%22%3A%7B%22page_id%22%3A100044410748577%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100044410748577%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643209859%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B493401468816874%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100044410748577%2C%22page_id%22%3A100044410748577%2C%22post_id%22%3A493401468816874%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=%2As-R', 'text': '#LaEsperanzaVaAGanar'}, {'link': '/hashtag/fabricioeslasolución?refid=17&_ft_=mf_story_key.493401468816874%3Atop_level_post_id.493401468816874%3Atl_objid.493401468816874%3Acontent_owner_id_new.100044410748577%3Athrowback_story_fbid.493401468816874%3Apage_id.167533350116993%3Astory_location.4%3Astory_attachment_style.photo%3Aott.AX-94f_WO4s9qBgH%3Atds_flgs.3%3Athid.100044410748577%3A306061129499414%3A2%3A0%3A1643702399%3A3919135600002680844%3A%3A%3Apage_insights.%7B%22100044410748577%22%3A%7B%22page_id%22%3A100044410748577%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100044410748577%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643209859%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B493401468816874%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100044410748577%2C%22page_id%22%3A100044410748577%2C%22post_id%22%3A493401468816874%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=%2As-R', 'text': '#FabricioEsLaSolución'}, {'link': '/hashtag/cruzadaxcostarica?refid=17&_ft_=mf_story_key.493401468816874%3Atop_level_post_id.493401468816874%3Atl_objid.493401468816874%3Acontent_owner_id_new.100044410748577%3Athrowback_story_fbid.493401468816874%3Apage_id.167533350116993%3Astory_location.4%3Astory_attachment_style.photo%3Aott.AX-94f_WO4s9qBgH%3Atds_flgs.3%3Athid.100044410748577%3A306061129499414%3A2%3A0%3A1643702399%3A3919135600002680844%3A%3A%3Apage_insights.%7B%22100044410748577%22%3A%7B%22page_id%22%3A100044410748577%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100044410748577%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643209859%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B493401468816874%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100044410748577%2C%22page_id%22%3A100044410748577%2C%22post_id%22%3A493401468816874%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=%2As-R', 'text': '#CruzadaXCostaRica'}]",100044410748577,Fabricio Alvarado,https://facebook.com/FabricioAlvaradoCostaRica?lst=797167859%3A100044410748577%3A1643211085&refid=17&_ft_=mf_story_key.493401468816874%3Atop_level_post_id.493401468816874%3Atl_objid.493401468816874%3Acontent_owner_id_new.100044410748577%3Athrowback_story_fbid.493401468816874%3Apage_id.167533350116993%3Astory_location.4%3Astory_attachment_style.photo%3Aott.AX-94f_WO4s9qBgH%3Atds_flgs.3%3Athid.100044410748577%3A306061129499414%3A2%3A0%3A1643702399%3A3919135600002680844%3A%3A%3Apage_insights.%7B%22100044410748577%22%3A%7B%22page_id%22%3A100044410748577%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100044410748577%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643209859%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B493401468816874%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100044410748577%2C%22page_id%22%3A100044410748577%2C%22post_id%22%3A493401468816874%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=C-R,False,,,,,,,True,,"[{'name': 'Karla Granados Diputada Nueva...', 'link': 'https://facebook.com/profile.php?id=100076114101124&fref=pb', 'type': 'like'}, {'name': 'Jeffrey Sánchez Cespedes', 'link': 'https://facebook.com/profile.php?id=100075503242786&fref=pb', 'type': 'like'}, {'name': 'Dayanna Zapata', 'link': 'https://facebook.com/profile.php?id=100072102031659&fref=pb', 'type': 'like'}, {'name': 'Ana M Leiva', 'link': 'https://facebook.com/profile.php?id=100071237754553&fref=pb', 'type': 'like'}, {'name': 'Yendry Perez', 'link': 'https://facebook.com/profile.php?id=100070661779852&fref=pb', 'type': 'like'}, {'name': 'Farit Madrigal', 'link': 'https://facebook.com/profile.php?id=100069126780798&fref=pb', 'type': 'like'}, {'name': 'David Sirias', 'link': 'https://facebook.com/david.sirias.79?fref=pb', 'type': 'like'}, {'name': 'Didier Ortiz', 'link': 'https://facebook.com/didier.ortiz.98031?fref=pb', 'type': 'like'}, {'name': 'Mathias Flores González', 'link': 'https://facebook.com/mathias.flores.779857?fref=pb', 'type': 'love'}, {'name': 'Carlos Bran', 'link': 'https://facebook.com/carlos.bran.543792?fref=pb', 'type': 'like'}, {'name': 'غاجاردو تانيا', 'link': 'https://facebook.com/ta.gonzales.10?fref=pb', 'type': 'love'}, {'name': 'Dora Torres', 'link': 'https://facebook.com/profile.php?id=100057012307387&fref=pb', 'type': 'like'}, {'name': 'Mercedes Vasquez', 'link': 'https://facebook.com/profile.php?id=100055782865225&fref=pb', 'type': 'love'}, {'name': 'Yacarelis Yulieth Zambrana Tellés', 'link': 'https://facebook.com/yacarelisyulieth.zembranatelles?fref=pb', 'type': 'like'}, {'name': 'Jean Carlo', 'link': 'https://facebook.com/jeancacmcr?fref=pb', 'type': 'like'}, {'name': 'Mario Lopez', 'link': 'https://facebook.com/profile.php?id=100054199375218&fref=pb', 'type': 'like'}, {'name': 'Anto González', 'link': 'https://facebook.com/profile.php?id=100053878449003&fref=pb', 'type': 'love'}, {'name': 'Manu Coto', 'link': 'https://facebook.com/manucotopuravida?fref=pb', 'type': 'like'}, {'name': 'Eisman Montoya', 'link': 'https://facebook.com/eisman.montoya.7?fref=pb', 'type': 'like'}, {'name': 'Ana Barrientos', 'link': 'https://facebook.com/analorena.barrientosulate.3?fref=pb', 'type': 'like'}, {'name': 'Mercedes Baltodano', 'link': 'https://facebook.com/mercedes.baltodano.56?fref=pb', 'type': 'like'}, {'name': 'Yessica Guidos', 'link': 'https://facebook.com/yessica.guidos.9?fref=pb', 'type': 'like'}, {'name': 'Mainor Alpizar Godines', 'link': 'https://facebook.com/mainor.alpizargodines?fref=pb', 'type': 'like'}, {'name': 'Nicolas Angel Werner', 'link': 'https://facebook.com/nicolas.angelwerner.5?fref=pb', 'type': 'like'}, {'name': 'Steven Burgos', 'link': 'https://facebook.com/steven.burgos.56679?fref=pb', 'type': 'haha'}, {'name': 'Stacy Valverde', 'link': 'https://facebook.com/stacy.valverde.355?fref=pb', 'type': 'like'}, {'name': 'Daniel Calvo', 'link': 'https://facebook.com/daniel.calvocampos?fref=pb', 'type': 'like'}, {'name': 'Anthony Rodríguez', 'link': 'https://facebook.com/yendryviviana.solisbermudez?fref=pb', 'type': 'love'}, {'name': 'Kerlin Cascante', 'link': 'https://facebook.com/kerlin.cascante.54?fref=pb', 'type': 'like'}, {'name': 'Florecita Ruiz', 'link': 'https://facebook.com/florecita.ruiz.144?fref=pb', 'type': 'like'}, {'name': 'Diego Barrantes Hidalgo', 'link': 'https://facebook.com/diego.barranteshidalgo.7?fref=pb', 'type': 'like'}, {'name': 'Yorleny Rivas', 'link': 'https://facebook.com/yorleny.rivas.733?fref=pb', 'type': 'like'}, {'name': 'Edgar A Berrocal Mendoza', 'link': 'https://facebook.com/ea.berrocal?fref=pb', 'type': 'like'}, {'name': 'Ivonne Chavarría', 'link': 'https://facebook.com/ivonne.chavarria.182?fref=pb', 'type': 'like'}, {'name': 'Adilia Ramírez', 'link': 'https://facebook.com/adilia.gutierrez.545?fref=pb', 'type': 'like'}, {'name': 'Berny Moreira', 'link': 'https://facebook.com/berny.moreira.52?fref=pb', 'type': 'like'}, {'name': 'Luis Guillermo Arrieta', 'link': 'https://facebook.com/luisguillermo.arrieta.1?fref=pb', 'type': 'like'}, {'name': 'Alex Paez', 'link': 'https://facebook.com/alex.paez.73550794?fref=pb', 'type': 'like'}, {'name': 'Fran Vega', 'link': 'https://facebook.com/karla.brenes.9003?fref=pb', 'type': 'like'}, {'name': 'Guillermo Umaña', 'link': 'https://facebook.com/guillermo.umana.79?fref=pb', 'type': 'like'}, {'name': 'Kendall Rojas', 'link': 'https://facebook.com/kendall.rojas.125?fref=pb', 'type': 'like'}, {'name': 'Jacky U Barrantes', 'link': 'https://facebook.com/jacky.barrantes.7?fref=pb', 'type': 'like'}, {'name': 'Xenia Fallas', 'link': 'https://facebook.com/xenia.fallas.9?fref=pb', 'type': 'like'}, {'name': 'Mecacraft CR', 'link': 'https://facebook.com/mecacrafts.cr?fref=pb', 'type': 'like'}, {'name': 'David Fernández', 'link': 'https://facebook.com/profile.php?id=100020538895106&fref=pb', 'type': 'like'}, {'name': 'Cristina Artiga Galvez', 'link': 'https://facebook.com/cristina.artigagalvez.92?fref=pb', 'type': 'like'}, {'name': 'Amparo Busto', 'link': 'https://facebook.com/dolores.ayala.16547?fref=pb', 'type': 'like'}, {'name': 'Kathy LC', 'link': 'https://facebook.com/profile.php?id=100015021259385&fref=pb', 'type': 'love'}, {'name': 'Marp PRios', 'link': 'https://facebook.com/marp.prios1985?fref=pb', 'type': 'like'}, {'name': 'Rafael Cubero', 'link': 'https://facebook.com/rafael.cubero.1963?fref=pb', 'type': 'like'}]",https://www.facebook.com/FabricioAlvaradoCostaRica/posts/493401468816874,"{'like': 149, 'love': 23, 'haha': 1}",173.0,,167533350116993,,493401048816916,['493401048816916'],False,2022-01-26 09:31:29.120273,,,
