,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,video_ids,videos,was_live,fetched_time,header
0,300738978756326,"A dos semanas de las elecciones, siento el cariño de la gente y el deseo de construir un país que siga dando oportunidades para todos.

Este sábado en San José, en el bulevar de la avenida 4.","A dos semanas de las elecciones, siento el cariño de la gente y el deseo de construir un país que siga dando oportunidades para todos.

Este sábado en San José, en el bulevar de la avenida 4.",,2022-01-22 17:11:03.000000,1642893063.0,https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272529385_300738775423013_5092931909799680409_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=STGhd-ZIlHYAX_-HnMm&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT8mZxIAhqTTYEbdx6mz4S5c1rblS_ttBnanWdV0p1DTmA&oe=61F2D87E&manual_redirect=1,https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/272529385_300738775423013_5092931909799680409_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=STGhd-ZIlHYAX_-HnMm&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_2TxhvToLLEO4wKIl8EnATXmGyHI3LQ8zRC_qvWCTRyg&oe=61F39389,"['https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272529385_300738775423013_5092931909799680409_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=STGhd-ZIlHYAX_-HnMm&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT8mZxIAhqTTYEbdx6mz4S5c1rblS_ttBnanWdV0p1DTmA&oe=61F2D87E&manual_redirect=1', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272495116_300738802089677_1282192420317935084_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=5UgGQQ4qpz8AX-ZRSzd&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT80dTQDv1xYsuHVHMJmQGJSwu9LiFx7msktPuGTSNFXFg&oe=61F3B92D&manual_redirect=1', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272455140_300738832089674_6993022896282058901_n.jpg?_nc_cat=100&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=HeFp9-5RlmkAX8V1Dzg&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_XzrGRtq9t3508Cacw6I78MwQ2BV8Lp9qtAA-SsqN_JQ&oe=61F305D4&manual_redirect=1', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272365433_300738858756338_1859292718019976764_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=IOCEFGuLTnAAX8Skzyg&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_Bjvt0m1Jb9cK41Gz04EkStuW2gh9t5YYbTVpmqJ7Vuw&oe=61F40142&manual_redirect=1', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272456376_300738892089668_8294818595205628263_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=MrgS_GpYdfYAX9nOSDa&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT-geyobE0y7dhZ-xdys4OjfcfKD3tCL5ONWqgoAi9qWYA&oe=61F34766&manual_redirect=1', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272441449_300738915422999_1545388457683652817_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=RsjrDzbvMbsAX8S8vAY&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT9mesiGAqD6fSV6UBhEkLnw5u3g4lHpcSmfogR4QskNCA&oe=61F2FF55&manual_redirect=1', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/272460141_300738955422995_1472223520231915956_n.jpg?_nc_cat=111&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=dfijpj5m4AcAX9pOSTi&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT8zNihvfwsss6NgjEUU5nrU-gL-KVTexAyiwswNLuXezA&oe=61F402F6&manual_redirect=1']","['May be an image of 4 people and people standing', 'May be an image of 5 people, people walking, people standing and outdoors', 'May be an image of 10 people, people standing and outdoors', 'May be an image of 5 people, people standing, monument and outdoors', 'May be an image of 4 people and people standing', 'May be an image of 7 people, people standing, outdoors and crowd', 'May be an image of 10 people, people standing and outdoors']","['https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/272529385_300738775423013_5092931909799680409_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=STGhd-ZIlHYAX_-HnMm&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_2TxhvToLLEO4wKIl8EnATXmGyHI3LQ8zRC_qvWCTRyg&oe=61F39389', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/272495116_300738802089677_1282192420317935084_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=5UgGQQ4qpz8AX-ZRSzd&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT8r3VdMdT5x1sitbXjwq9d2Zx76UmMU0Y_1AaHUGqKARw&oe=61F30D9A', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/s280x280/272455140_300738832089674_6993022896282058901_n.jpg?_nc_cat=100&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=HeFp9-5RlmkAX8V1Dzg&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT9LhQSNu75zvnx3t5VQRnpdAD3QvnZUxAfEZ38-BSIN_w&oe=61F31D77', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/s280x280/272365433_300738858756338_1859292718019976764_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=IOCEFGuLTnAAX8Skzyg&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT_i_ALr7alzuETksUEbMy-m1Iw5Y4JV_hsC8MjV0J7OXw&oe=61F31B25', 'https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/s280x280/272456376_300738892089668_8294818595205628263_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=MrgS_GpYdfYAX9nOSDa&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT-v5ks1eE8jVV6yFOWiZwkUyQmn3RkvvElGroyGrgpzeg&oe=61F34441']","['May be an image of 4 people and people standing', 'May be an image of 5 people, people walking, people standing and outdoors', 'May be an image of 10 people, people standing and outdoors', 'May be an image of 5 people, people standing, monument and outdoors', 'May be an image of 4 people and people standing']",,,,,,,,,,103,48,23,https://facebook.com/CruickshankSmith/posts/300738978756326,,[],100064606782467,Eduardo Cruickshank Smith,https://facebook.com/CruickshankSmith?lst=797167859%3A100064606782467%3A1643045830&refid=17&_ft_=mf_story_key.300738978756326%3Atop_level_post_id.300738978756326%3Atl_objid.300738978756326%3Acontent_owner_id_new.100064606782467%3Athrowback_story_fbid.300738978756326%3Apage_id.259512307832103%3Aphoto_attachments_list.%5B300738778756346%2C300738805423010%2C300738838756340%2C300738862089671%2C300738895423001%5D%3Astory_location.4%3Astory_attachment_style.album%3Aott.AX-_G7rGbQQB_5Hb%3Atds_flgs.3%3Athid.100064606782467%3A306061129499414%3A2%3A0%3A1643702399%3A-687115568463182742%3A%3A%3Apage_insights.%7B%22100064606782467%22%3A%7B%22page_id%22%3A100064606782467%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100064606782467%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1642893063%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B300738978756326%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100064606782467%2C%22page_id%22%3A100064606782467%2C%22post_id%22%3A300738978756326%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=C-R,False,,,,,,,True,,"[{'name': 'Randall Lobo', 'link': 'https://facebook.com/profile.php?id=100076544692002&fref=pb', 'type': 'like'}, {'name': 'Leticia Arguedas Diputada...', 'link': 'https://facebook.com/LeticiaArguedasDiputada?fref=pb', 'type': 'like'}, {'name': 'Tatiana Sánchez Diputada...', 'link': 'https://facebook.com/TatianaSanchez.2022?fref=pb', 'type': 'like'}, {'name': 'Jeremy Serrano', 'link': 'https://facebook.com/profile.php?id=100069381213007&fref=pb', 'type': 'love'}, {'name': 'Jostin Obando', 'link': 'https://facebook.com/jostin.obando.777?fref=pb', 'type': 'like'}, {'name': 'Mauricio González G.', 'link': 'https://facebook.com/profile.php?id=100063778405507&fref=pb', 'type': 'like'}, {'name': 'Ig Fonseca', 'link': 'https://facebook.com/nacho.fonseca.9028?fref=pb', 'type': 'haha'}, {'name': 'Hetzel Calderón Fonseca', 'link': 'https://facebook.com/profile.php?id=100056025189431&fref=pb', 'type': 'like'}, {'name': 'Antonio Orozco Sánchez', 'link': 'https://facebook.com/antonio.orozcosanchez.353?fref=pb', 'type': 'haha'}, {'name': 'David Sojo', 'link': 'https://facebook.com/david.sojo.775?fref=pb', 'type': 'like'}, {'name': 'Rojas Naranjo Pame Fran', 'link': 'https://facebook.com/shopia.rojasnaranjo.1?fref=pb', 'type': 'like'}, {'name': 'Smith Patterson Consuelito', 'link': 'https://facebook.com/smithpatterson.consuelito.9?fref=pb', 'type': 'like'}, {'name': 'Adam Mora', 'link': 'https://facebook.com/adam.mora.1481?fref=pb', 'type': 'like'}, {'name': 'Marlon James Ellis', 'link': 'https://facebook.com/javier.mjames.33?fref=pb', 'type': 'like'}, {'name': 'Fe Esperanza', 'link': 'https://facebook.com/fe.esperanza.9883?fref=pb', 'type': 'like'}, {'name': 'Leonardo Marenco', 'link': 'https://facebook.com/leonardo.marenco.39?fref=pb', 'type': 'love'}, {'name': 'Ade Díaz', 'link': 'https://facebook.com/adeliamaria.diazmora?fref=pb', 'type': 'love'}, {'name': 'Steven GC', 'link': 'https://facebook.com/steven.gc.7?fref=pb', 'type': 'like'}, {'name': 'Rosela Otarola', 'link': 'https://facebook.com/rosela.otarola.1?fref=pb', 'type': 'like'}, {'name': 'Adrian Diaz', 'link': 'https://facebook.com/profile.php?id=100034673207452&fref=pb', 'type': 'haha'}, {'name': 'Rodolfo Beckford', 'link': 'https://facebook.com/rodolfo.beckford.1?fref=pb', 'type': 'like'}, {'name': 'Ale Moraga', 'link': 'https://facebook.com/julio.avalos.351104?fref=pb', 'type': 'love'}, {'name': 'Maria Isabel Saborio Ortis', 'link': 'https://facebook.com/mariaisabel.saborioortis?fref=pb', 'type': 'like'}, {'name': 'Rolando Mora', 'link': 'https://facebook.com/profile.php?id=100032966479046&fref=pb', 'type': 'haha'}, {'name': 'Mayra BC', 'link': 'https://facebook.com/may.bc.77?fref=pb', 'type': 'like'}, {'name': 'Keylor Mauricio Montiel Trejos', 'link': 'https://facebook.com/keylormauricio.montieltrejos.33?fref=pb', 'type': 'like'}, {'name': 'Pablo Palma', 'link': 'https://facebook.com/pablo.palma.3150807?fref=pb', 'type': 'like'}, {'name': 'Didier Sierra Jr.', 'link': 'https://facebook.com/bradley.sierra.3?fref=pb', 'type': 'like'}, {'name': 'Mason Smith', 'link': 'https://facebook.com/RolandoMasonSmithcr?fref=pb', 'type': 'love'}, {'name': 'Gomez Núñez David', 'link': 'https://facebook.com/david.gomeznunez.520?fref=pb', 'type': 'like'}, {'name': 'Wilbert Flores', 'link': 'https://facebook.com/wilbert.flores.9256?fref=pb', 'type': 'haha'}, {'name': 'Ilonka Molina', 'link': 'https://facebook.com/ilonka.molina.33?fref=pb', 'type': 'like'}, {'name': 'Mercedes Eugenia Hernandez Mendez', 'link': 'https://facebook.com/mercedeseugenia.hernandezmendez?fref=pb', 'type': 'like'}, {'name': 'MariJu Cruz', 'link': 'https://facebook.com/cruz.valle.925?fref=pb', 'type': 'love'}, {'name': 'Annette Camacho', 'link': 'https://facebook.com/profile.php?id=100017150597968&fref=pb', 'type': 'like'}, {'name': 'Isabel Jimenez', 'link': 'https://facebook.com/profile.php?id=100016656671350&fref=pb', 'type': 'like'}, {'name': 'Bran Barrantes', 'link': 'https://facebook.com/brandon.barrantes.98478?fref=pb', 'type': 'like'}, {'name': 'Adolfo Aguilar', 'link': 'https://facebook.com/ofo.ma313924?fref=pb', 'type': 'haha'}, {'name': 'Jossuar Ortiz', 'link': 'https://facebook.com/jossuar.ortiz?fref=pb', 'type': 'haha'}, {'name': 'Verito Benavides Nuñez', 'link': 'https://facebook.com/verito.benavidesnunez?fref=pb', 'type': 'like'}, {'name': 'Stephanny Gonzalez', 'link': 'https://facebook.com/stephanny.gonzalez.77?fref=pb', 'type': 'like'}, {'name': 'Olga Brenes', 'link': 'https://facebook.com/olga.brenes.73?fref=pb', 'type': 'like'}, {'name': 'Marjorie Duarte Duarte', 'link': 'https://facebook.com/marjorie.duarteduarte.3?fref=pb', 'type': 'like'}, {'name': 'Nery Guevara', 'link': 'https://facebook.com/profile.php?id=100012314768471&fref=pb', 'type': 'love'}, {'name': 'Daniela Chavarría', 'link': 'https://facebook.com/daniela.ch.144?fref=pb', 'type': 'like'}, {'name': 'Lorena Hernandez Dormond', 'link': 'https://facebook.com/lorena.hernandezdormond?fref=pb', 'type': 'like'}, {'name': 'Mike CE', 'link': 'https://facebook.com/profile.php?id=100011339678764&fref=pb', 'type': 'haha'}, {'name': 'Heidy Lucia Arroyo', 'link': 'https://facebook.com/heidylucia.arroyo?fref=pb', 'type': 'love'}, {'name': 'Damaris Cordoba', 'link': 'https://facebook.com/damaris.cordoba.18?fref=pb', 'type': 'like'}, {'name': 'Adriana Calderon', 'link': 'https://facebook.com/profile.php?id=100010751925246&fref=pb', 'type': 'haha'}]",https://www.facebook.com/CruickshankSmith/posts/300738978756326,"{'like': 103, 'love': 19, 'haha': 39, 'angry': 3}",164,,259512307832103,,,[],[],[],False,2022-01-24 11:37:23.162457,
